Date,Open,High,Low,Close,Adj Close,Volume
2007-08-23,53.366699,54.666698,53.150002,53.466702,37.984222,17020413
2007-08-24,52.599998,54.500000,52.599998,53.883301,38.280193,6046635
2007-08-27,54.500000,55.166698,54.033298,55.033298,39.097179,7344531
2007-08-28,55.033298,56.733299,52.366699,55.816700,39.653725,20472189
2007-08-29,54.333302,56.633301,54.333302,56.183300,39.914173,13940208
2007-08-30,56.000000,57.650002,56.000000,57.200001,40.636463,42645483
2007-08-31,57.500000,57.500000,56.633301,56.933300,40.446991,11197038
2007-09-03,56.883301,58.200001,56.666698,57.933300,41.157421,11297976
2007-09-04,58.233299,58.233299,56.783298,57.583302,40.908768,8059731
2007-09-05,57.650002,57.833302,56.833302,57.349998,40.743031,6402999
2007-09-06,56.750000,58.916698,56.750000,58.316700,41.429798,7050153
2007-09-07,58.500000,60.266701,58.383301,59.266701,42.104706,19811895
2007-09-10,58.666698,61.666698,58.416698,61.566700,43.738689,24084165
2007-09-11,61.683300,63.000000,60.883301,61.283298,43.537354,20366586
2007-09-12,61.416698,62.000000,59.533298,59.966702,42.602005,8783838
2007-09-13,60.166698,60.466702,59.316700,59.666698,42.388870,11268111
2007-09-14,60.099998,61.549999,59.900002,60.316700,42.850655,14623773
2007-09-17,60.500000,61.333302,59.783298,60.283298,42.826920,8504496
2007-09-18,60.000000,60.633301,59.733299,60.083302,42.684837,5669133
2007-09-19,60.166698,63.099998,60.166698,62.450001,44.366207,25699674
2007-09-20,62.666698,65.000000,62.333302,64.699997,45.964668,27971304
2007-09-21,64.666702,64.666702,62.400002,63.633301,45.206856,18206523
2007-09-24,62.666698,64.300003,62.299999,62.549999,44.437256,12388734
2007-09-25,61.866699,63.333302,61.750000,62.383301,44.318821,14389671
2007-09-26,62.666698,63.133301,61.250000,61.516701,43.703163,10402392
2007-09-27,61.966702,63.116699,61.083302,61.816700,43.916290,34980735
2007-09-28,61.916698,64.366699,61.333302,63.266701,44.946419,16325376
2007-10-01,63.583302,64.300003,61.500000,61.966702,44.022861,18854712
2007-10-03,62.366699,63.616699,61.383301,62.466702,44.378075,23869653
2007-10-04,62.666698,62.666698,60.183300,61.816700,43.916290,17987655
2007-10-05,61.816700,62.266701,59.266701,59.583302,42.329628,11237787
2007-10-08,60.000000,60.333302,58.049999,59.383301,42.187546,11404374
2007-10-09,58.333302,62.666698,58.333302,61.633301,43.786007,16841067
2007-10-10,59.799999,62.299999,59.799999,61.366699,43.596603,9828669
2007-10-11,60.083302,63.333302,60.083302,63.183300,44.887165,15639969
2007-10-12,63.000000,63.333302,61.450001,61.799999,43.904434,15507255
2007-10-15,61.866699,62.816700,60.833302,62.383301,44.318821,16477977
2007-10-16,62.333302,63.200001,61.166698,62.049999,44.082035,11479551
2007-10-17,59.500000,61.933300,56.750000,61.500000,43.691299,14353434
2007-10-18,61.666698,63.250000,60.083302,61.083302,43.395271,18033696
2007-10-19,60.633301,60.633301,58.166698,58.716702,41.713974,11964474
2007-10-22,58.633301,59.933300,57.533298,59.116699,41.998138,9379386
2007-10-23,59.333302,62.133301,59.333302,61.766701,43.880772,18492300
2007-10-24,62.000000,62.799999,60.666698,61.433300,43.643913,8679627
2007-10-25,61.133301,61.333302,60.216702,60.966702,43.312435,15321399
2007-10-26,61.500000,63.566700,59.483299,60.083302,42.684837,26683068
2007-10-29,60.900002,61.666698,60.500000,60.866699,43.241390,18492381
2007-10-30,60.916698,61.000000,59.333302,59.849998,42.519093,10879932
2007-10-31,60.000000,60.650002,59.000000,59.633301,42.365154,16811223
2007-11-01,59.400002,60.233299,56.900002,57.233299,40.660126,16655658
2007-11-02,57.000000,59.083302,56.000000,58.366699,41.465324,17220549
2007-11-05,58.000000,58.366699,56.716702,57.066700,40.541763,18235146
2007-11-06,58.000000,58.299999,56.783298,57.916698,41.145626,13763019
2007-11-07,58.000000,58.633301,56.599998,56.900002,40.423336,11206806
2007-11-08,57.000000,57.166698,55.000000,56.733299,40.304905,5175576
2007-11-12,57.599998,60.133301,55.016701,59.599998,42.341488,18866604
2007-11-13,59.266701,60.083302,56.766701,59.316700,42.140224,16966455
2007-11-14,60.766701,61.450001,59.833302,60.900002,43.265049,14530386
2007-11-15,60.066700,63.633301,60.066700,63.150002,44.863514,29929056
2007-11-16,63.333302,69.333298,62.333302,68.366699,48.569592,50047275
2007-11-19,69.900002,70.466698,65.383301,66.266701,47.077698,36432156
2007-11-20,65.333298,68.166702,64.883301,65.550003,46.568535,21949533
2007-11-21,65.833298,67.166702,60.766701,61.799999,43.904434,22161723
2007-11-22,61.799999,62.633301,60.049999,61.700001,43.833382,15101937
2007-11-23,63.266701,63.266701,60.450001,61.549999,43.726826,11257443
2007-11-26,62.000000,63.933300,61.866699,62.566700,44.449116,10554072
2007-11-27,62.566700,63.000000,61.466702,61.983299,44.034645,7860375
2007-11-28,62.733299,64.500000,61.716702,62.366699,44.307030,13549257
2007-11-29,63.000000,64.066704,61.083302,61.916698,43.987335,25103655
2007-11-30,62.266701,63.333302,61.816700,62.783298,44.602993,11908269
2007-12-03,63.633301,64.466698,62.733299,63.883301,45.384468,7361967
2007-12-04,64.133301,64.599998,63.500000,64.083298,45.526546,7144158
2007-12-05,64.333298,64.666702,62.716702,64.233299,45.633110,13149420
2007-12-06,64.233299,65.650002,63.750000,64.366699,45.727879,9547956
2007-12-07,64.366699,64.900002,61.566700,62.716702,44.555683,15352212
2007-12-10,63.733299,63.966702,61.783298,62.233299,44.212261,7486173
2007-12-11,65.933296,65.933296,61.700001,62.500000,44.401726,8611248
2007-12-12,62.166698,63.516701,61.466702,63.200001,44.899029,22703952
2007-12-13,63.666698,67.500000,63.666698,65.449997,46.497486,27276984
2007-12-14,66.166702,67.966698,65.099998,66.900002,47.527615,29973714
2007-12-17,66.966698,69.000000,63.416698,64.500000,45.822590,22486215
2007-12-18,66.666702,70.000000,64.016701,65.849998,46.781658,12371538
2007-12-19,67.016701,68.166702,64.500000,66.566704,47.290829,14583030
2007-12-20,66.666702,67.300003,65.183296,65.500000,46.533016,10835769
2007-12-24,65.466698,67.933296,64.416702,66.016701,46.900093,16991976
2007-12-26,66.016701,66.949997,65.783302,66.616699,47.326347,10546650
2007-12-27,66.699997,68.666702,66.683296,67.849998,48.202511,39823047
2007-12-28,66.666702,69.083298,66.400002,68.849998,48.912949,22271283
2007-12-31,68.849998,70.633301,68.849998,69.816704,49.599720,14845080
2008-01-01,70.666702,73.616699,70.033302,72.533302,51.529675,34574097
2008-01-02,73.300003,75.800003,71.433296,73.699997,52.358521,54451458
2008-01-03,73.333298,73.666702,70.683296,71.483299,50.783714,43376439
2008-01-04,71.666702,73.400002,71.050003,73.116699,51.944126,35674392
2008-01-07,70.566704,78.333298,70.566704,77.099998,54.773972,50391894
2008-01-08,77.933296,79.800003,74.699997,77.000000,54.702930,51046317
2008-01-09,76.500000,78.150002,75.366699,76.016701,54.004364,28704918
2008-01-10,76.333298,76.666702,72.716698,73.266701,52.050694,18643011
2008-01-11,73.333298,75.099998,71.466698,73.483299,52.204571,16105608
2008-01-14,74.300003,75.333298,72.750000,74.833298,53.163654,14814018
2008-01-15,75.033302,75.633301,71.583298,72.116699,51.233696,10063080
2008-01-16,71.666702,72.133301,67.050003,69.650002,49.481289,26526015
2008-01-17,69.333298,73.983299,69.333298,72.583298,51.565186,17055318
2008-01-18,72.583298,73.333298,69.333298,70.883301,50.357464,26528709
2008-01-21,71.000000,71.333298,63.333302,67.283302,47.799919,36215553
2008-01-22,63.299999,66.666702,56.333302,60.966702,43.312435,39568419
2008-01-23,63.000000,66.666702,59.666698,64.949997,46.142273,36521202
2008-01-24,65.666702,67.333298,60.066700,62.500000,44.401726,18912393
2008-01-25,64.666702,67.000000,63.433300,66.150002,46.994793,16303758
2008-01-28,63.333302,66.666702,63.333302,65.416702,46.473835,16525326
2008-01-29,66.233299,68.616699,66.000000,67.066704,47.646042,15252156
2008-01-30,69.833298,69.833298,63.033298,66.449997,47.207920,15579168
2008-01-31,67.000000,67.000000,63.833302,65.183296,46.308018,28441632
2008-02-01,64.083298,69.133301,64.083298,68.383301,48.581394,11183304
2008-02-04,69.333298,70.633301,67.216698,68.266701,48.498562,11466729
2008-02-05,69.000000,69.333298,67.116699,68.650002,48.770863,10737594
2008-02-06,67.000000,67.666702,65.466698,66.666702,47.361874,10057806
2008-02-07,66.666702,67.083298,63.416698,64.033302,45.491028,14804169
2008-02-08,64.333298,66.583298,63.716702,66.000000,46.888222,17582610
2008-02-11,66.000000,66.599998,59.666698,61.799999,43.904434,15521421
2008-02-12,61.633301,62.566700,60.700001,61.849998,43.939953,9486399
2008-02-13,62.833302,65.916702,62.333302,65.416702,46.473835,16423575
2008-02-14,66.699997,68.000000,65.366699,66.416702,47.184265,12600858
2008-02-15,64.966698,67.983299,64.966698,67.616699,48.036770,21821409
2008-02-18,67.699997,70.483299,66.283302,69.933296,49.682549,22277769
2008-02-19,69.000000,71.000000,67.416702,68.466698,48.640636,16149078
2008-02-20,68.466698,68.500000,66.349998,67.316704,47.823647,9931170
2008-02-21,68.016701,68.333298,66.166702,67.116699,47.681561,8831406
2008-02-22,66.333298,67.300003,66.333298,66.716698,47.397392,4636674
2008-02-25,67.300003,68.300003,66.716698,67.283302,47.799919,8280402
2008-02-26,67.333298,67.900002,66.800003,67.150002,47.705219,8260302
2008-02-27,67.666702,67.933296,65.833298,67.449997,47.918339,17157789
2008-02-28,66.000000,67.900002,66.000000,67.416702,47.894691,18721920
2008-02-29,67.333298,69.000000,66.599998,67.583298,48.013046,31356522
2008-03-03,66.099998,66.099998,63.116699,64.183296,45.597595,70662372
2008-03-04,64.333298,64.800003,60.700001,61.633301,43.786007,40543026
2008-03-05,61.299999,65.283302,60.666698,64.849998,46.071236,26075793
2008-03-07,64.566704,65.000000,62.333302,63.583302,45.171333,28897584
2008-03-10,62.333302,64.916702,62.099998,63.666698,45.230583,16998834
2008-03-11,62.166698,65.000000,62.166698,64.083298,45.526546,26200665
2008-03-12,64.699997,66.000000,63.250000,63.500000,45.112156,14496471
2008-03-13,62.666698,63.333302,60.583302,61.866699,43.951817,15532452
2008-03-14,62.883301,64.333298,62.000000,63.900002,45.396328,18623493
2008-03-17,63.016701,63.799999,60.916698,61.916698,43.987335,20803905
2008-03-18,62.266701,63.333302,60.116699,61.016701,43.347950,15501837
2008-03-19,62.666698,63.233299,61.483299,62.433300,44.354343,16404795
2008-03-24,62.250000,65.550003,61.683300,63.716702,45.266113,13534638
2008-03-25,66.666702,68.333298,63.333302,63.849998,45.360802,20573886
2008-03-26,63.683300,65.500000,63.366699,65.099998,46.248844,14841459
2008-03-27,65.266701,67.333298,64.333298,66.699997,47.385525,18201171
2008-03-28,66.666702,69.333298,66.666702,68.833298,48.901077,14783328
2008-03-31,69.000000,70.266701,67.683296,68.750000,48.841908,12664245
2008-04-01,69.333298,70.916702,68.583298,70.199997,49.872028,11235306
2008-04-02,71.000000,72.266701,68.000000,69.333298,49.256298,12771816
2008-04-03,69.366699,70.166702,68.750000,69.349998,49.268158,12432711
2008-04-04,68.383301,69.283302,66.400002,66.866699,47.503952,15935361
2008-04-07,68.266701,71.483299,66.866699,70.116699,49.812847,23317473
2008-04-08,70.333298,70.333298,68.750000,69.516701,49.386589,20184348
2008-04-09,68.666702,69.466698,67.866699,69.133301,49.114212,7114320
2008-04-10,68.766701,69.916702,68.216698,68.883301,48.936604,12800223
2008-04-11,69.000000,69.449997,67.699997,68.016701,48.320950,11505324
2008-04-15,68.216698,69.833298,67.349998,69.300003,49.232639,15745374
2008-04-16,69.966698,70.233299,69.066704,70.000000,49.729939,11508897
2008-04-17,70.366699,70.966698,68.366699,70.483299,50.073288,9262752
2008-04-21,70.333298,71.666702,69.150002,69.400002,49.303680,7555704
2008-04-22,69.266701,71.666702,68.683296,71.099998,50.511410,9456741
2008-04-23,71.333298,72.000000,70.449997,70.633301,50.179855,8633928
2008-04-24,70.366699,71.650002,69.583298,69.983299,49.718063,14383548
2008-04-25,71.300003,71.300003,69.733299,70.966698,50.416706,7504971
2008-04-28,71.333298,72.000000,70.083298,70.533302,50.108810,9643743
2008-04-29,70.983299,71.666702,70.266701,70.766701,50.274628,10566339
2008-04-30,70.166702,73.599998,70.166702,73.300003,52.074348,22720698
2008-05-02,109.949997,109.949997,72.849998,73.650002,52.322994,9766512
2008-05-05,73.300003,74.466698,72.666702,73.583298,52.275612,8043285
2008-05-06,73.000000,75.550003,73.000000,74.949997,53.246555,16645737
2008-05-07,75.199997,76.566704,74.516701,75.550003,53.672806,14980725
2008-05-08,75.500000,75.500000,71.166702,71.666702,50.914013,18992844
2008-05-09,71.666702,73.333298,71.099998,72.849998,51.754654,17499633
2008-05-12,72.416702,75.000000,71.599998,74.599998,52.997910,10825146
2008-05-13,75.000000,76.333298,73.466698,75.116699,53.364979,12039519
2008-05-14,74.333298,76.083298,74.166702,75.433296,53.589901,10557699
2008-05-15,75.699997,76.000000,74.699997,75.400002,53.566250,10011630
2008-05-16,75.400002,76.000000,74.333298,75.699997,53.779373,7337115
2008-05-20,113.025002,113.025002,74.500000,75.250000,53.459675,8098233
2008-05-21,74.666702,77.466698,74.533302,76.066704,54.039894,14031900
2008-05-22,75.666702,77.000000,73.333298,74.466698,52.903206,18201792
2008-05-23,74.466698,75.300003,70.383301,71.199997,50.582447,17608056
2008-05-26,70.616699,70.616699,67.183296,68.500000,48.664295,27450549
2008-05-27,68.833298,71.833298,68.666702,69.699997,49.516800,30032439
2008-05-28,70.366699,74.416702,70.366699,73.983299,52.559784,29798016
2008-05-29,73.983299,74.650002,71.083298,71.983299,51.138924,15796008
2008-05-30,72.333298,73.466698,71.699997,72.583298,51.565186,12258312
2008-06-02,73.066704,74.666702,72.183296,73.316704,52.086216,18582240
2008-06-03,72.666702,73.633301,71.383301,73.300003,52.074348,13528701
2008-06-04,74.699997,74.699997,71.000000,71.933296,51.103405,8853120
2008-06-05,72.699997,74.583298,71.000000,74.166702,52.690079,11350017
2008-06-06,74.666702,75.000000,70.449997,71.150002,50.546932,13452264
2008-06-09,69.800003,71.133301,68.333298,69.116699,49.102417,12872745
2008-06-10,69.333298,69.333298,66.050003,67.183296,47.728874,23134971
2008-06-11,67.333298,67.800003,64.933296,66.500000,47.243443,36574662
2008-06-12,65.383301,67.533302,65.066704,66.650002,47.350010,19019673
2008-06-13,66.666702,67.133301,64.883301,66.050003,46.923752,13570539
2008-06-16,66.633301,67.366699,65.833298,67.166702,47.717079,14265405
2008-06-17,67.333298,68.300003,67.000000,67.750000,48.131474,5600301
2008-06-18,68.333298,69.083298,67.500000,68.650002,48.770863,11203188
2008-06-19,67.666702,68.800003,67.016701,68.599998,48.735340,9119670
2008-06-20,68.633301,68.633301,64.833298,66.133301,46.982925,13362174
2008-06-23,65.666702,68.083298,64.349998,65.133301,46.272503,17291769
2008-06-24,66.599998,66.599998,62.333302,63.833302,45.348946,26075169
2008-06-25,63.666698,63.666698,60.866699,62.150002,44.153084,18386124
2008-06-26,63.333302,64.333298,62.033298,63.916698,45.408195,20410491
2008-06-27,63.299999,63.299999,60.866699,61.233299,43.501835,13346793
2008-06-30,61.250000,63.583302,60.333302,62.599998,44.472775,11826204
2008-07-01,62.200001,63.333302,59.366699,61.000000,43.336090,8756982
2008-07-02,61.000000,61.983299,58.833302,59.966702,42.602005,24335436
2008-07-03,59.599998,60.316700,56.033298,56.433300,40.091782,17580552
2008-07-04,57.000000,59.299999,55.833302,57.066700,40.541763,17025441
2008-07-07,57.666698,59.966702,57.666698,59.283298,42.116497,9997689
2008-07-08,58.316700,58.750000,56.200001,57.266701,40.683846,13425378
2008-07-09,57.833302,62.116699,57.783298,61.283298,43.537354,14107413
2008-07-10,60.933300,61.283298,59.333302,59.716702,42.424400,8403504
2008-07-11,59.966702,60.666698,57.450001,58.183300,41.335026,6636198
2008-07-14,58.500000,59.633301,55.783298,56.200001,39.926037,15913083
2008-07-15,55.900002,55.900002,53.000000,53.483299,37.996017,16775193
2008-07-16,53.283298,56.133301,52.216702,54.116699,41.138123,24412524
2008-07-17,55.333302,56.633301,54.200001,55.750000,42.379715,15215289
2008-07-18,56.033298,59.633301,55.016701,58.750000,44.660244,15001833
2008-07-21,58.750000,61.816700,57.666698,59.733299,45.407715,18747195
2008-07-22,59.716702,63.416698,59.116699,63.283298,48.106335,24718656
2008-07-23,64.783302,66.566704,62.650002,63.866699,48.549820,31888617
2008-07-24,63.866699,65.599998,62.533298,63.500000,48.271061,11023464
2008-07-25,63.299999,64.000000,61.883301,63.049999,47.928986,10660374
2008-07-28,63.016701,64.500000,62.666698,63.549999,48.309078,11035350
2008-07-29,63.000000,63.633301,61.416698,63.200001,48.043015,10239810
2008-07-30,62.666698,63.933300,61.666698,62.766701,47.713631,11821299
2008-07-31,63.666698,63.966702,59.000000,62.266701,47.333542,58790961
2008-08-01,62.349998,62.683300,60.849998,62.366699,47.409561,18120660
2008-08-04,62.366699,63.299999,62.000000,62.599998,47.586906,6972732
2008-08-05,63.000000,63.766701,62.316700,63.383301,48.182354,14585031
2008-08-06,64.000000,65.283302,62.799999,63.299999,48.119030,25795026
2008-08-07,63.333302,64.900002,62.666698,63.983299,48.638462,26172123
2008-08-08,63.666698,64.300003,63.099998,63.366699,48.169735,14261619
2008-08-11,64.000000,65.000000,63.566700,64.599998,49.107262,4682142
2008-08-12,64.750000,66.083298,64.416702,65.233299,49.588676,12156276
2008-08-13,64.666702,65.949997,64.666702,64.983299,49.398628,6698997
2008-08-14,64.500000,65.066704,63.250000,63.716702,48.435799,3974766
2008-08-18,95.500000,95.500000,60.533298,62.483299,47.498199,13415010
2008-08-19,61.666698,62.333302,60.683300,61.166698,46.497345,8661897
2008-08-20,61.633301,62.216702,60.733299,61.000000,46.370625,14829249
2008-08-21,61.066700,61.466702,60.133301,60.750000,46.180580,6479574
2008-08-22,60.983299,61.333302,59.933300,60.733299,46.167892,3804648
2008-08-25,62.000000,62.333302,60.666698,61.316700,46.611378,2079765
2008-08-26,61.000000,61.766701,60.766701,61.633301,46.852047,7663644
2008-08-27,61.666698,61.966702,61.016701,61.316700,46.611378,5337621
2008-08-28,61.166698,61.633301,60.416698,61.166698,46.497345,15058371
2008-08-29,61.666698,63.316700,61.366699,62.900002,47.814964,9076128
2008-09-01,62.666698,64.316704,61.583302,63.983299,48.638462,7198800
2008-09-02,64.333298,65.666702,63.799999,64.800003,49.259293,11465553
2008-09-04,96.875000,96.875000,62.783298,63.049999,47.928986,7034751
2008-09-05,60.750000,63.733299,60.750000,63.299999,48.119030,4852776
2008-09-08,63.666698,70.000000,63.033298,65.500000,49.791416,18283569
2008-09-09,65.383301,65.383301,64.516701,64.866699,49.309990,7052853
2008-09-10,64.666702,65.333298,64.283302,65.016701,49.424030,7209759
2008-09-11,64.666702,64.666702,63.000000,63.883301,48.562439,7814043
2008-09-12,64.666702,65.133301,63.016701,63.799999,48.499111,14605353
2008-09-15,63.000000,63.650002,60.700001,63.383301,48.182354,13361568
2008-09-16,61.966702,65.133301,61.000000,64.800003,49.259293,13357893
2008-09-17,62.016701,64.949997,61.200001,61.583302,46.814045,13218786
2008-09-18,61.633301,62.633301,59.000000,61.883301,47.042091,24995433
2008-09-19,62.700001,64.166702,62.049999,63.683300,48.410408,25313442
2008-09-22,64.166702,66.633301,63.516701,65.000000,49.411327,31743126
2008-09-23,64.500000,64.800003,63.833302,64.583298,49.094563,8545638
2008-09-24,64.666702,65.066704,64.066704,64.333298,48.904518,12237108
2008-09-25,64.033302,66.050003,62.183300,62.683300,47.650234,26472897
2008-09-26,62.666698,64.733299,61.233299,64.116699,48.739864,14036250
2008-09-29,63.983299,65.000000,62.366699,63.783298,48.486423,26080776
2008-09-30,62.500000,64.133301,61.666698,62.683300,47.650234,23898918
2008-10-01,63.333302,64.833298,62.849998,64.133301,48.752483,23207286
2008-10-03,96.324997,96.324997,63.016701,63.483299,48.258373,36350220
2008-10-06,64.966698,64.966698,59.366699,60.000000,45.610458,24546624
2008-10-07,60.183300,60.983299,56.116699,58.166698,44.216827,52887066
2008-10-08,57.266701,57.966702,53.133301,55.266701,42.012318,33657864
2008-10-10,83.550003,83.550003,51.166698,54.450001,41.391491,44577687
2008-10-13,56.000000,57.633301,54.700001,56.683300,43.089191,32743200
2008-10-14,57.966702,57.966702,55.533298,56.316700,42.810501,15218145
2008-10-15,55.833302,55.833302,52.833302,53.549999,40.707336,28807503
2008-10-16,51.333302,54.966702,50.716702,53.900002,40.973396,32691798
2008-10-17,54.666698,55.666698,52.366699,52.966702,40.263927,17838882
2008-10-20,53.333302,56.299999,53.333302,55.066700,41.860287,15101673
2008-10-21,55.666698,56.966702,53.783298,56.366699,42.848515,23524554
2008-10-22,56.000000,59.333302,55.333302,56.950001,43.291927,27075129
2008-10-23,55.666698,58.666698,54.666698,56.216702,42.734489,15386634
2008-10-24,55.000000,57.266701,50.333302,52.966702,40.263927,28939890
2008-10-27,52.333302,52.666698,44.016701,49.666698,37.755348,28003458
2008-10-29,51.166698,53.833302,48.816700,51.033298,38.794201,39750675
2008-10-31,78.000000,78.000000,50.333302,51.716702,39.313705,39466815
2008-11-03,52.549999,53.799999,51.433300,53.266701,40.491974,15453474
2008-11-04,52.933300,57.633301,52.000000,56.916698,43.266613,13004487
2008-11-05,58.333302,58.666698,55.366699,56.599998,43.025864,18219354
2008-11-06,55.933300,58.000000,54.599998,56.233299,42.747105,15792087
2008-11-07,55.466702,58.566700,55.466702,58.216702,44.254837,15250899
2008-11-10,58.950001,59.200001,56.666698,57.433300,43.659317,10665570
2008-11-11,57.250000,58.616699,57.000000,57.516701,43.722717,11648856
2008-11-12,57.000000,57.616699,55.166698,56.666698,43.076561,12750099
2008-11-14,84.650002,84.650002,55.083302,56.516701,42.962543,13899615
2008-11-17,56.333302,58.016701,53.633301,55.066700,41.860287,17902830
2008-11-18,54.333302,55.566700,53.000000,53.566700,40.720024,16616292
2008-11-19,53.833302,56.566700,53.566700,55.033298,41.834900,20523582
2008-11-20,54.333302,55.566700,53.450001,54.883301,41.720871,11478009
2008-11-21,54.666698,57.466702,54.133301,56.616699,43.038555,14075502
2008-11-24,56.666698,57.700001,55.849998,57.383301,43.621311,12463668
2008-11-25,57.766701,58.016701,55.533298,56.216702,42.734489,9571056
2008-11-26,56.333302,57.799999,56.183300,57.466702,43.684708,21508020
2008-11-27,85.925003,85.925003,85.925003,85.925003,65.317970,0
2008-11-28,53.666698,58.900002,53.666698,57.866699,43.988773,25085700
2008-12-01,57.633301,59.000000,54.683300,55.083302,41.872902,18578835
2008-12-02,54.833302,57.133301,54.000000,56.533298,42.975159,17448621
2008-12-03,56.666698,57.000000,54.883301,56.233299,42.747105,13846830
2008-12-04,56.349998,58.333302,55.883301,58.016701,44.102798,10820544
2008-12-05,58.216702,58.666698,55.933300,56.450001,42.911835,7584612
2008-12-08,57.200001,58.799999,56.266701,56.633301,43.051178,20151567
2008-12-10,85.000000,85.000000,56.500000,56.783298,43.165199,17058024
2008-12-11,57.133301,57.333302,55.783298,57.049999,43.367943,12485244
2008-12-12,56.333302,58.000000,55.333302,57.466702,43.684708,13758555
2008-12-15,58.150002,58.333302,56.516701,57.833302,43.963383,8420154
2008-12-16,57.433300,59.416698,57.283298,58.849998,44.736252,12434778
2008-12-17,59.333302,59.799999,56.833302,57.450001,43.672009,15566856
2008-12-18,57.666698,60.900002,57.666698,60.016701,45.623154,15236304
2008-12-19,59.799999,61.483299,59.049999,59.683300,45.369713,17991318
2008-12-22,60.016701,60.616699,58.700001,59.983299,45.597759,9194634
2008-12-23,59.799999,60.150002,58.933300,59.266701,45.053020,9852987
2008-12-24,58.733299,59.000000,57.166698,57.450001,43.672009,26512539
2008-12-26,57.666698,59.633301,56.666698,56.883301,43.241219,5358090
2008-12-29,56.833302,57.650002,56.666698,57.066700,43.380634,6506109
2008-12-30,57.333302,57.833302,56.866699,57.316700,43.570679,9540495
2008-12-31,57.599998,57.666698,57.000000,57.233299,43.507278,8340159
2009-01-02,57.433300,58.633301,56.916698,58.166698,44.216827,19384926
2009-01-05,58.333302,58.900002,57.133301,57.650002,43.824047,10460424
2009-01-06,57.983299,58.733299,57.266701,58.133301,44.191441,11799264
2009-01-07,57.666698,58.333302,54.000000,56.033298,42.595074,19139493
2009-01-09,55.683300,58.333302,54.666698,56.549999,42.987854,20600388
2009-01-12,57.000000,57.000000,54.033298,55.033298,41.834900,18035880
2009-01-13,55.033298,57.483299,54.583302,56.233299,42.747105,22202034
2009-01-14,57.333302,57.833302,55.916698,56.900002,43.253918,13952037
2009-01-15,56.133301,56.599998,54.933300,56.166698,42.696476,10387020
2009-01-16,56.533298,57.566700,56.516701,57.250000,43.519974,11432970
2009-01-19,57.666698,58.283298,56.500000,56.883301,43.241219,21653166
2009-01-20,56.333302,57.316700,55.666698,56.883301,43.241219,10928589
2009-01-21,56.333302,58.099998,56.016701,57.083302,43.393257,19569234
2009-01-22,57.083302,57.566700,56.533298,56.866699,43.228603,7825281
2009-01-23,56.866699,57.316700,56.383301,56.799999,43.177898,8313111
2009-01-27,85.250000,85.250000,56.566700,56.933300,43.279228,16669485
2009-01-28,57.299999,58.933300,57.000000,58.549999,44.508198,15457968
2009-01-29,58.833302,59.266701,57.450001,58.483299,44.457500,22486893
2009-01-30,58.466702,60.333302,58.166698,60.033298,45.635773,12140052
2009-02-02,59.366699,59.966702,59.000000,59.400002,45.154354,15002796
2009-02-03,59.333302,61.500000,59.283298,60.299999,45.838505,12889215
2009-02-04,59.416698,61.250000,59.416698,60.299999,45.838505,10009911
2009-02-05,60.333302,61.216702,59.866699,60.433300,45.939842,4770360
2009-02-06,60.033298,61.333302,60.033298,60.849998,46.256603,5140110
2009-02-09,61.033298,61.299999,59.900002,61.049999,46.408630,5190000
2009-02-10,60.933300,60.950001,59.583302,60.116699,45.699165,7097898
2009-02-11,59.733299,60.433300,59.450001,60.066700,45.661156,4705182
2009-02-12,60.166698,60.166698,59.116699,59.433300,45.179668,4493082
2009-02-13,59.933300,60.250000,58.816700,59.766701,45.433102,6413256
2009-02-16,59.383301,60.633301,58.216702,60.383301,45.901829,11592480
2009-02-17,60.299999,60.666698,59.783298,60.183300,45.749794,8792940
2009-02-18,59.950001,60.900002,59.700001,60.016701,45.623154,9463425
2009-02-19,60.016701,60.533298,59.750000,60.349998,45.876518,9749142
2009-02-20,60.083302,60.466702,59.166698,60.066700,45.661156,6344076
2009-02-24,90.449997,90.449997,59.450001,60.200001,45.762489,6828105
2009-02-25,60.416698,60.833302,59.333302,60.633301,46.091869,12667275
2009-02-26,60.500000,63.316700,60.116699,61.349998,46.636688,11132643
2009-02-27,61.666698,62.000000,60.183300,61.016701,46.383327,10514505
2009-03-02,60.366699,60.700001,59.233299,59.650002,45.344391,7701315
2009-03-03,59.333302,59.766701,56.866699,57.349998,43.595997,15261960
2009-03-04,57.666698,58.333302,57.400002,57.900002,44.014088,5669787
2009-03-05,57.750000,58.233299,54.833302,55.683300,42.329010,25566747
2009-03-06,54.716702,55.483299,53.583302,54.849998,41.695557,17784723
2009-03-09,54.666698,54.833302,52.000000,52.783298,40.124508,14689485
2009-03-12,79.000000,79.000000,53.033298,53.950001,41.011402,18772398
2009-03-13,54.000000,55.466702,54.000000,55.116699,41.898300,14206266
2009-03-16,55.333302,56.966702,54.700001,56.700001,43.101883,13337094
2009-03-17,56.700001,58.299999,56.466702,57.799999,43.938072,10483929
2009-03-18,58.016701,59.000000,56.216702,56.533298,42.975159,8208294
2009-03-19,57.000000,57.583302,55.733299,56.583302,43.013172,9929361
2009-03-20,56.333302,57.066700,56.033298,56.400002,42.873825,8578290
2009-03-23,56.666698,58.500000,56.666698,58.133301,44.191441,7440378
2009-03-24,58.833302,58.833302,57.366699,58.316700,44.330849,16000824
