Date,Open,High,Low,Close,Adj Close,Volume
2008-04-01,410.000000,426.450012,405.000000,416.174988,346.982483,1043364
2008-04-02,425.000000,434.500000,424.625000,425.625000,354.861298,714422
2008-04-03,425.000000,446.000000,425.000000,442.700012,369.097473,1643586
2008-04-04,443.000000,444.950012,430.024994,436.450012,363.886627,1010422
2008-04-07,447.500000,460.049988,439.100006,452.049988,376.892975,1829764
2008-04-08,452.500000,453.500000,437.500000,443.674988,369.910339,2027676
2008-04-09,440.000000,446.000000,434.500000,438.125000,365.283142,741300
2008-04-10,440.000000,459.825012,438.500000,449.774994,374.996185,1462966
2008-04-11,451.524994,462.500000,446.625000,454.000000,378.518738,1094632
2008-04-15,455.000000,492.500000,440.200012,487.075012,406.094696,2851886
2008-04-16,492.500000,501.000000,481.000000,485.950012,405.156769,3219384
2008-04-17,499.850006,505.000000,489.774994,500.450012,417.246094,1999778
2008-04-21,497.075012,517.500000,493.299988,496.700012,414.119568,1699648
2008-04-22,492.475006,492.475006,441.000000,443.600006,369.847931,6892598
2008-04-23,443.500000,452.850006,440.024994,444.575012,370.660675,3163078
2008-04-24,452.000000,452.450012,432.000000,445.375000,371.327698,7645048
2008-04-25,456.000000,456.000000,442.500000,444.649994,370.723297,3414284
2008-04-28,404.500000,448.000000,360.000000,440.850006,367.555054,3299068
2008-04-29,441.024994,465.000000,435.075012,455.274994,379.581757,8104924
2008-04-30,458.049988,467.875000,453.250000,460.500000,383.938141,4743990
2008-05-02,460.075012,481.000000,460.075012,471.875000,393.421875,2649390
2008-05-05,472.500000,474.750000,460.575012,463.725006,386.627045,1806882
2008-05-06,455.000000,475.000000,436.299988,468.524994,390.628998,1991398
2008-05-07,475.000000,489.950012,475.000000,483.375000,403.009918,6292770
2008-05-08,482.450012,482.500000,459.000000,473.500000,394.776764,5422916
2008-05-09,479.500000,479.500000,455.000000,458.500000,382.270538,2246148
2008-05-12,458.500000,467.424988,455.149994,463.450012,386.397644,1949254
2008-05-13,465.000000,470.700012,444.500000,452.524994,377.289001,2231438
2008-05-14,452.500000,489.475006,445.575012,485.575012,404.844116,4686594
2008-05-15,486.500000,501.000000,480.049988,492.375000,410.513641,3588948
2008-05-16,497.000000,497.000000,484.250000,490.524994,408.971161,1919324
2008-05-20,489.000000,495.000000,473.625000,478.049988,398.570160,2473452
2008-05-21,464.000000,484.000000,457.500000,482.549988,402.322052,1570092
2008-05-22,478.250000,492.750000,475.500000,480.575012,400.675476,2722600
2008-05-23,487.450012,489.850006,463.049988,466.200012,388.690460,2700692
2008-05-26,460.000000,481.450012,458.000000,477.725006,398.299225,2728636
2008-05-27,490.000000,497.000000,473.000000,484.450012,403.906158,2841036
2008-05-28,485.049988,507.625000,485.049988,504.725006,420.810272,2734794
2008-05-29,504.500000,514.174988,492.000000,497.325012,414.640594,4129470
2008-05-30,495.500000,524.500000,489.000000,519.575012,433.191315,7742642
2008-06-02,507.500000,528.700012,482.500000,491.924988,410.138428,3527382
2008-06-03,480.000000,495.000000,469.075012,487.575012,406.511566,2450128
2008-06-04,494.899994,494.899994,473.174988,478.375000,398.841248,1893928
2008-06-05,482.049988,498.399994,482.000000,490.924988,409.304657,2952628
2008-06-06,495.000000,499.325012,478.899994,483.100006,402.780640,2068892
2008-06-09,451.125000,482.450012,445.000000,457.049988,381.061615,3070070
2008-06-10,455.000000,459.500000,433.500000,439.500000,366.429474,3077686
2008-06-11,445.000000,455.000000,440.000000,445.174988,371.160950,2056684
2008-06-12,447.000000,451.200012,428.500000,444.125000,370.285583,1232002
2008-06-13,440.000000,460.950012,440.000000,454.799988,379.185699,3366216
2008-06-16,459.500000,464.000000,451.625000,455.399994,379.686035,3270892
2008-06-17,452.500000,463.500000,452.500000,460.649994,384.063202,1752412
2008-06-18,460.399994,460.500000,445.500000,450.450012,379.680084,3215668
2008-06-19,440.125000,449.000000,440.000000,444.000000,374.243469,1644534
2008-06-20,449.950012,449.950012,420.774994,431.924988,364.065552,4078880
2008-06-23,431.924988,439.725006,421.500000,429.225006,361.789703,1786156
2008-06-24,425.000000,433.850006,411.700012,422.200012,355.868469,4643588
2008-06-25,420.000000,442.500000,415.649994,438.399994,369.523346,2957098
2008-06-26,442.000000,449.000000,430.200012,440.674988,371.440796,3514158
2008-06-27,440.674988,440.674988,425.575012,432.750000,364.760895,3130474
2008-06-30,435.500000,439.000000,425.000000,429.100006,361.684448,1629022
2008-07-01,432.500000,436.000000,417.524994,423.850006,357.259277,2529808
2008-07-02,425.000000,444.000000,420.000000,438.250000,369.396851,4070556
2008-07-03,440.500000,440.500000,410.274994,428.325012,361.031067,2086264
2008-07-04,434.950012,435.024994,417.750000,422.250000,355.910645,1969792
2008-07-07,422.500000,432.000000,416.000000,426.125000,359.176880,897066
2008-07-08,415.075012,422.500000,409.000000,415.100006,349.883881,1973812
2008-07-09,425.000000,444.975006,425.000000,438.375000,369.502258,1789274
2008-07-10,435.000000,444.500000,426.174988,434.200012,365.983154,1752184
2008-07-11,458.500000,471.500000,392.700012,399.299988,336.566193,2761892
2008-07-14,400.000000,400.000000,380.500000,383.924988,323.606781,2279948
2008-07-15,383.924988,393.225006,368.575012,375.325012,316.357941,2254922
2008-07-16,377.325012,386.825012,357.950012,364.049988,306.854309,2869950
2008-07-17,367.500000,393.450012,365.024994,391.625000,330.097168,5175358
2008-07-18,390.000000,401.000000,374.500000,396.924988,334.564362,4169748
2008-07-21,399.500000,407.500000,391.500000,406.399994,342.550751,1791034
2008-07-22,408.000000,421.975006,403.024994,415.924988,350.579315,2120582
2008-07-23,415.000000,435.000000,409.450012,430.274994,362.674774,2985710
2008-07-24,437.250000,437.250000,396.174988,401.274994,338.230927,5871168
2008-07-25,399.600006,424.750000,391.000000,399.600006,336.819214,4421268
2008-07-28,400.000000,408.475006,392.500000,403.125000,339.790344,984686
2008-07-29,403.350006,406.899994,396.000000,404.475006,340.928162,1236096
2008-07-30,423.000000,423.000000,400.000000,419.475006,353.571625,2210038
2008-07-31,420.000000,421.000000,410.750000,416.875000,353.911102,2597790
2008-08-01,412.500000,428.475006,405.625000,420.325012,356.840057,2005862
2008-08-04,407.500000,420.000000,405.500000,407.674988,346.100769,2619464
2008-08-05,407.700012,417.500000,402.625000,414.850006,352.192017,2384100
2008-08-06,419.950012,434.975006,418.200012,430.274994,365.287262,2504966
2008-08-07,429.500000,434.950012,422.500000,426.674988,362.230988,1536160
2008-08-08,422.475006,428.500000,416.700012,422.549988,358.729004,1043336
2008-08-11,426.000000,428.899994,412.250000,416.975006,353.996094,1702550
2008-08-12,417.500000,421.850006,407.500000,409.625000,347.756134,1661752
2008-08-13,400.000000,418.850006,400.000000,414.149994,351.597748,1848984
2008-08-14,414.500000,422.325012,405.500000,416.600006,353.677704,1870754
2008-08-18,415.000000,426.200012,415.000000,420.774994,357.222107,978324
2008-08-19,422.250000,425.500000,417.549988,420.625000,357.094818,976650
2008-08-20,421.350006,424.500000,417.500000,420.799988,357.243378,563628
2008-08-21,418.000000,421.000000,407.600006,408.924988,347.161896,988258
2008-08-22,409.500000,412.375000,401.750000,409.500000,347.650085,1322642
2008-08-25,412.000000,417.500000,408.000000,409.100006,347.310486,471122
2008-08-26,404.975006,418.475006,404.975006,417.024994,354.038483,1102502
2008-08-27,410.049988,418.000000,406.549988,409.225006,347.416565,1065894
2008-08-28,410.000000,412.125000,391.325012,396.174988,336.337524,3290344
2008-08-29,400.000000,409.975006,400.000000,406.100006,344.763489,999250
2008-09-01,407.500000,410.000000,403.500000,407.475006,345.930878,763716
2008-09-02,407.475006,426.500000,407.475006,424.399994,360.299591,1323924
2008-09-04,425.250000,427.399994,416.174988,422.100006,358.346924,1230838
2008-09-05,425.000000,425.000000,412.500000,419.200012,355.884979,1222684
2008-09-08,430.000000,437.200012,421.000000,428.350006,363.653015,2585216
2008-09-09,427.500000,435.850006,420.000000,432.399994,367.091248,1407664
2008-09-10,430.575012,435.100006,424.049988,425.450012,361.190948,1531728
2008-09-11,425.450012,434.000000,414.500000,418.350006,355.163391,954488
2008-09-12,432.500000,432.500000,400.475006,405.274994,344.063202,1786982
2008-09-15,390.000000,399.500000,372.500000,380.299988,322.860321,4275474
2008-09-16,374.750000,375.500000,362.500000,374.424988,317.872711,2536182
2008-09-17,374.000000,382.325012,364.000000,365.049988,309.913666,2100434
2008-09-18,364.000000,374.500000,335.500000,360.575012,306.114594,3178552
2008-09-19,389.850006,389.850006,365.049988,383.424988,325.513367,4772184
2008-09-22,434.000000,434.000000,376.500000,383.399994,325.492035,2236472
2008-09-23,357.674988,383.850006,357.674988,360.500000,306.050873,1483060
2008-09-24,362.274994,374.000000,345.149994,356.524994,302.676147,3690362
2008-09-25,356.549988,359.924988,335.524994,344.200012,292.212738,7561316
2008-09-26,350.000000,350.000000,333.100006,338.100006,287.034241,2108622
2008-09-29,339.399994,339.399994,306.000000,310.000000,263.178345,2789318
2008-09-30,296.000000,338.350006,295.000000,332.799988,282.534546,4195686
2008-10-01,334.799988,342.450012,322.674988,335.875000,285.145203,3008958
2008-10-03,335.500000,335.500000,321.174988,328.750000,279.096344,2086202
2008-10-06,325.625000,325.625000,300.000000,309.500000,262.753815,2941492
2008-10-07,315.575012,332.500000,283.000000,287.950012,244.458740,4442302
2008-10-08,277.500000,281.475006,254.000000,273.299988,232.021393,4150690
2008-10-10,276.500000,276.500000,240.199997,262.399994,222.767654,6871038
2008-10-13,263.975006,301.450012,262.399994,286.424988,243.164032,6933012
2008-10-14,299.500000,309.700012,290.674988,296.350006,251.589951,3712312
2008-10-15,292.500000,294.325012,267.649994,271.549988,230.535721,2654376
2008-10-16,262.500000,264.350006,233.949997,247.500000,210.118164,4015900
2008-10-17,250.000000,264.500000,222.500000,226.925003,192.650742,4871770
2008-10-20,248.324997,252.500000,227.625000,245.675003,208.568802,6206530
2008-10-21,269.200012,283.950012,246.675003,279.549988,237.327377,5902450
2008-10-22,277.500000,277.500000,255.550003,273.325012,232.042648,3010334
2008-10-23,262.325012,294.000000,250.625000,273.649994,232.318481,5250508
2008-10-24,251.850006,268.200012,220.000000,249.425003,211.752426,4239968
2008-10-27,240.500000,259.000000,207.675003,248.375000,210.861023,4486288
2008-10-29,255.550003,287.500000,255.000000,270.399994,232.366028,5810642
2008-10-31,271.350006,297.500000,264.875000,268.750000,230.948074,5187990
2008-11-03,279.975006,291.500000,263.524994,273.700012,235.201920,3766010
2008-11-04,298.299988,298.299988,245.000000,254.250000,218.487640,4711270
2008-11-05,257.500000,274.450012,250.000000,253.199997,217.585342,4616582
2008-11-06,264.250000,264.250000,241.050003,250.100006,214.921417,3930958
2008-11-07,250.000000,267.500000,242.875000,262.575012,225.641739,2938860
2008-11-10,274.950012,276.250000,257.524994,273.225006,234.793716,2049508
2008-11-11,271.000000,273.875000,260.000000,264.424988,227.231415,3249388
2008-11-12,264.424988,277.225006,257.524994,267.450012,229.830994,3871022
2008-11-14,265.000000,274.250000,261.750000,265.424988,228.090775,3308732
2008-11-17,264.500000,268.500000,252.750000,259.500000,222.999237,4045486
2008-11-18,260.000000,260.000000,240.000000,241.574997,207.595551,4877576
2008-11-19,245.000000,248.000000,235.850006,241.324997,207.380692,4087544
2008-11-20,240.000000,240.000000,230.000000,236.500000,203.234360,2508224
2008-11-21,234.850006,258.500000,230.000000,253.225006,217.606857,3422846
2008-11-24,252.000000,265.825012,245.125000,259.950012,223.385971,4185278
2008-11-25,259.549988,269.975006,250.024994,252.000000,216.554199,2887010
2008-11-26,251.625000,265.000000,248.574997,263.725006,226.629944,3067778
2008-11-27,262.250000,262.250000,262.250000,262.250000,225.362381,0
2008-11-28,259.000000,284.000000,259.000000,279.700012,240.357910,6069032
2008-12-01,279.700012,296.875000,278.174988,282.075012,242.398849,5979352
2008-12-02,285.000000,285.000000,261.524994,266.424988,228.950119,3329404
2008-12-03,268.174988,275.850006,260.799988,267.399994,229.788010,4998996
2008-12-04,267.500000,276.850006,251.675003,274.700012,236.061264,4128254
2008-12-05,269.200012,272.649994,259.125000,260.899994,224.202286,3552724
2008-12-08,267.500000,273.125000,256.200012,261.125000,224.395630,3810702
2008-12-10,262.600006,278.399994,262.600006,270.524994,232.473465,4044190
2008-12-11,274.850006,274.850006,251.000000,253.824997,218.122482,3650126
2008-12-12,254.975006,254.975006,237.625000,240.649994,206.800659,3560518
2008-12-15,251.000000,251.000000,233.625000,234.824997,201.794998,2998858
2008-12-16,235.000000,242.449997,232.500000,239.675003,205.962769,2923934
2008-12-17,242.675003,246.000000,236.000000,238.649994,205.081879,3238034
2008-12-18,237.449997,257.049988,236.000000,255.250000,219.346985,2861968
2008-12-19,251.500000,267.000000,247.050003,256.774994,220.657516,2471994
2008-12-22,259.750000,259.750000,251.699997,255.274994,219.368530,2053426
2008-12-23,247.600006,255.800003,246.125000,250.300003,215.093292,1783560
2008-12-24,248.350006,252.375000,236.125000,239.074997,205.447174,4574218
2008-12-26,240.175003,247.500000,232.600006,235.824997,202.654266,1577282
2008-12-29,238.000000,239.750000,230.000000,238.399994,204.867081,2437804
2008-12-30,242.500000,246.750000,235.000000,241.274994,207.337662,1761264
2008-12-31,246.149994,246.149994,236.125000,238.949997,205.339737,1271848
2009-01-02,240.000000,254.350006,238.574997,249.149994,214.105026,3906086
2009-01-05,251.000000,261.500000,249.000000,257.625000,221.387924,2414888
2009-01-06,257.500000,261.000000,249.125000,253.199997,217.585342,2959496
2009-01-07,259.500000,259.899994,232.300003,252.399994,216.897888,4506914
2009-01-09,252.500000,274.899994,242.500000,268.475006,230.711823,7109990
2009-01-12,255.824997,265.000000,252.550003,256.274994,220.227798,3797708
2009-01-13,249.800003,268.500000,244.100006,262.825012,225.856567,6679904
2009-01-14,264.000000,278.799988,264.000000,269.475006,231.571228,2979452
2009-01-15,260.000000,261.500000,249.175003,255.225006,219.325516,3585762
2009-01-16,254.350006,259.500000,243.250000,251.500000,216.124496,4895038
2009-01-19,258.950012,258.950012,243.649994,250.375000,215.157715,3434188
2009-01-20,247.350006,253.949997,245.000000,248.225006,213.310135,2317598
2009-01-21,245.500000,250.500000,242.500000,246.149994,211.526978,1834930
2009-01-22,247.500000,252.024994,241.574997,248.300003,213.374542,2424068
2009-01-23,245.050003,249.449997,241.649994,243.074997,208.884506,1515610
2009-01-27,243.500000,257.500000,243.500000,249.550003,214.448746,2621978
2009-01-28,237.600006,255.000000,237.600006,253.725006,220.689575,2394698
2009-01-29,256.024994,259.000000,248.050003,257.000000,223.538132,5008518
2009-01-30,252.500000,257.500000,249.149994,255.800003,222.494476,4353762
2009-02-02,254.399994,254.399994,243.574997,245.649994,213.665909,1617346
2009-02-03,246.500000,254.899994,246.500000,249.925003,217.384323,1904280
2009-02-04,251.500000,256.450012,246.500000,249.324997,216.862442,1242378
2009-02-05,250.000000,251.300003,239.125000,241.449997,210.012772,2170774
2009-02-06,245.000000,253.949997,243.500000,251.399994,218.667236,3420194
2009-02-09,250.000000,261.825012,248.324997,257.500000,223.973053,2297612
2009-02-10,258.500000,264.000000,255.500000,262.299988,228.148056,3395386
2009-02-11,259.000000,261.500000,256.000000,257.375000,223.864273,2251366
2009-02-12,256.000000,257.850006,252.050003,254.949997,221.755035,1422186
2009-02-13,255.000000,260.000000,253.500000,255.600006,222.320419,1628604
2009-02-16,253.800003,257.475006,249.000000,250.375000,217.775787,1250998
2009-02-17,248.000000,249.899994,240.000000,242.625000,211.034805,1475194
2009-02-18,240.675003,245.449997,238.500000,240.375000,209.077774,1314706
2009-02-19,241.000000,246.399994,239.500000,244.750000,212.883118,1738536
2009-02-20,243.250000,243.750000,232.149994,237.024994,206.163925,2385694
2009-02-24,238.149994,238.149994,230.250000,234.449997,203.924164,2247766
2009-02-25,235.000000,242.399994,235.000000,240.375000,209.077774,2758964
2009-02-26,240.500000,245.300003,238.500000,241.100006,209.708389,4404144
2009-02-27,241.000000,244.500000,227.625000,241.550003,210.099777,3375074
2009-03-02,237.050003,241.000000,227.399994,229.925003,199.988358,1994472
2009-03-03,226.000000,233.000000,219.675003,223.100006,194.052002,1780448
2009-03-04,224.000000,232.225006,223.100006,230.274994,200.292831,1629150
2009-03-05,232.475006,235.449997,229.000000,231.600006,201.445251,2142248
2009-03-06,230.000000,242.425003,228.824997,240.850006,209.490952,2902802
2009-03-09,235.550003,240.000000,229.500000,231.500000,201.358337,2267592
2009-03-12,230.550003,242.500000,230.550003,238.699997,207.620834,4308728
2009-03-13,236.675003,255.000000,236.675003,253.425003,220.428635,5099850
2009-03-16,255.000000,261.399994,251.199997,259.899994,226.060532,2336448
2009-03-17,257.500000,259.000000,246.524994,248.774994,216.384064,3473086
2009-03-18,250.000000,257.250000,250.000000,252.574997,219.689285,3206900
2009-03-19,252.750000,259.000000,250.800003,257.475006,223.951355,3691292
2009-03-20,264.450012,264.450012,252.750000,254.899994,221.711578,2069690
2009-03-23,262.250000,264.799988,255.500000,259.825012,225.995285,2293656
2009-03-24,261.100006,266.250000,256.100006,260.825012,226.865143,3340772
2009-03-25,251.824997,264.950012,251.824997,263.000000,228.756927,1915808
2009-03-26,256.325012,288.975006,256.325012,279.225006,242.869446,7615164
2009-03-27,268.325012,292.500000,268.325012,287.424988,250.001740,3539712
2009-03-30,266.875000,285.000000,259.000000,261.625000,227.560959,2574094
2009-03-31,262.500000,271.950012,262.500000,269.274994,234.214905,2388836
2009-04-01,268.000000,276.899994,260.250000,272.250000,236.802582,3362284
2009-04-02,272.825012,293.500000,272.825012,289.375000,251.697891,4251882
2009-04-06,286.500000,297.000000,286.500000,289.774994,252.045837,2707290
2009-04-08,291.500000,306.850006,280.500000,302.075012,262.744263,5096756
2009-04-09,306.000000,309.950012,297.125000,301.274994,262.048462,3293362
2009-04-13,303.000000,304.500000,287.600006,296.125000,257.569092,2060504
2009-04-15,296.000000,296.000000,275.024994,288.850006,251.241287,4883618
2009-04-16,290.000000,294.500000,283.600006,286.024994,248.784042,4434482
2009-04-17,288.399994,299.750000,282.549988,286.549988,249.240768,3332012
2009-04-20,276.375000,290.899994,276.375000,280.700012,244.152390,2665100
2009-04-21,289.799988,294.250000,272.500000,275.375000,239.520691,5744490
2009-04-22,280.000000,282.299988,268.575012,271.475006,236.128448,3292462
2009-04-23,274.750000,286.424988,272.600006,284.049988,247.066284,3686856
2009-04-24,279.975006,293.500000,279.975006,291.950012,253.937592,2688762
2009-04-27,291.924988,304.399994,286.250000,300.950012,261.765808,4070562
2009-04-28,299.549988,303.924988,288.174988,299.250000,260.287140,4194346
2009-04-29,301.000000,314.500000,301.000000,311.799988,271.203033,5265646
2009-04-30,311.049988,311.049988,311.049988,311.049988,270.550720,0
2009-05-04,311.049988,349.799988,311.049988,333.200012,289.816711,5571468
2009-05-05,334.500000,337.475006,318.049988,325.500000,283.119293,4411158
2009-05-06,319.125000,324.850006,307.500000,317.674988,276.313202,26261048
2009-05-07,318.000000,322.500000,309.649994,315.850006,274.725830,3869432
2009-05-08,314.000000,321.000000,309.250000,315.475006,274.399750,4500876
2009-05-11,319.250000,319.825012,304.500000,307.625000,267.571686,2649306
2009-05-12,305.000000,322.899994,305.000000,320.549988,278.813904,4743726
2009-05-13,321.000000,322.450012,307.500000,310.850006,270.376770,3662400
2009-05-14,309.000000,313.500000,302.649994,309.899994,269.550507,4721588
2009-05-15,312.000000,327.424988,312.000000,322.024994,280.096741,5471236
2009-05-18,383.299988,395.799988,347.500000,371.924988,323.499695,36690
2009-05-19,375.000000,375.000000,327.799988,334.875000,291.273651,6507788
2009-05-20,335.000000,350.975006,331.500000,338.325012,294.274475,4253832
2009-05-21,335.000000,342.500000,322.000000,323.725006,281.575439,2229662
2009-05-22,315.000000,322.500000,315.000000,317.024994,275.747772,2930728
2009-05-25,318.000000,322.000000,311.325012,315.674988,274.573578,2836822
2009-05-26,317.475006,319.825012,310.250000,312.225006,271.572662,3029450
2009-05-27,315.399994,326.000000,315.399994,324.274994,282.053864,4611434
2009-05-28,311.700012,336.950012,311.700012,331.600006,288.425171,8431838
2009-05-29,334.375000,355.000000,326.325012,352.299988,306.430023,6935612
2009-06-01,336.674988,354.924988,336.674988,348.825012,303.407379,3952902
2009-06-02,350.000000,355.000000,345.000000,347.375000,302.146240,2059086
2009-06-03,345.000000,352.375000,341.549988,348.424988,303.059479,1957472
2009-06-04,343.500000,354.500000,343.174988,353.600006,307.560669,3510352
2009-06-05,354.500000,364.350006,348.174988,360.674988,313.714508,6610066
2009-06-08,362.350006,374.875000,360.000000,371.049988,322.738708,4633912
2009-06-09,365.549988,397.500000,365.549988,391.075012,340.156403,4845354
2009-06-10,392.500000,402.500000,383.625000,390.899994,340.004181,4691898
2009-06-11,394.000000,396.225006,385.000000,387.549988,337.090271,1941600
2009-06-12,392.500000,397.399994,380.600006,382.274994,332.502136,3179330
2009-06-15,382.350006,392.500000,377.500000,389.000000,338.351501,3297934
2009-06-16,383.299988,393.500000,371.200012,389.149994,340.671448,2172003
2009-06-17,392.000000,395.000000,375.000000,378.750000,331.567017,1870784
2009-06-18,378.000000,393.000000,372.049988,376.399994,329.509705,2376554
2009-06-19,377.000000,392.000000,375.000000,379.799988,332.486145,3863866
2009-06-22,384.399994,387.799988,368.000000,369.649994,323.600647,2053104
2009-06-23,360.000000,377.750000,358.000000,366.649994,320.974335,2567847
2009-06-24,372.950012,388.500000,360.200012,381.750000,334.193298,3651977
2009-06-25,382.000000,392.000000,370.299988,380.500000,333.098999,4847331
2009-06-26,382.500000,404.399994,376.549988,397.399994,347.893707,3049850
2009-06-29,399.850006,402.000000,383.350006,386.200012,338.089020,2372603
2009-06-30,387.500000,398.000000,383.149994,389.850006,341.284210,2961974
2009-07-01,387.100006,395.000000,382.450012,392.950012,343.997955,1842369
2009-07-02,390.000000,395.299988,381.200012,390.000000,341.415619,1857714
2009-07-03,385.000000,392.399994,385.000000,390.950012,342.247223,1459922
2009-07-06,397.000000,398.450012,378.350006,380.700012,333.274109,2244458
2009-07-07,384.000000,393.250000,380.000000,389.149994,340.671448,1902284
2009-07-08,388.700012,388.899994,368.250000,381.149994,333.668030,3347383
2009-07-09,382.100006,391.100006,371.000000,388.149994,339.795990,1982404
2009-07-10,391.000000,401.450012,390.000000,395.149994,345.924042,3734374
2009-07-13,390.000000,401.000000,388.250000,397.500000,347.981262,2559916
2009-07-14,405.000000,411.100006,400.399994,406.950012,356.253998,2232068
2009-07-15,410.899994,427.299988,410.000000,423.149994,370.435883,2235047
2009-07-16,428.000000,434.799988,413.200012,419.799988,367.503082,3798438
2009-07-17,421.399994,445.750000,421.000000,434.100006,380.021729,4547478
2009-07-20,445.000000,514.900024,445.000000,500.549988,438.193665,17269768
2009-07-21,503.000000,513.150024,474.049988,477.600006,418.102722,6502910
2009-07-22,483.700012,485.000000,452.299988,466.299988,408.210388,5337345
2009-07-23,471.000000,482.899994,470.000000,475.649994,416.395599,3831339
2009-07-24,490.000000,490.000000,476.000000,484.549988,424.186981,3954661
2009-07-27,482.000000,488.950012,477.100006,480.299988,422.209045,2326169
2009-07-28,484.350006,484.950012,471.299988,480.649994,422.516724,3167492
2009-07-29,480.000000,504.700012,475.000000,499.799988,439.350555,5536075
2009-07-30,505.250000,545.000000,490.250000,533.099976,468.622925,7836241
2009-07-31,539.000000,540.000000,521.400024,525.950012,462.337860,2817483
2009-08-03,530.000000,534.849976,521.099976,531.650024,467.348450,1760274
2009-08-04,520.500000,541.200012,520.500000,530.150024,466.029816,2740646
2009-08-05,529.500000,536.950012,507.549988,529.000000,465.018921,3212005
2009-08-06,529.000000,534.400024,514.200012,517.400024,454.821930,2089374
2009-08-07,516.599976,521.950012,506.100006,509.100006,447.525818,2276333
2009-08-10,515.150024,551.750000,514.000000,539.049988,473.853424,5311988
2009-08-11,537.500000,558.000000,534.099976,541.900024,476.358704,4421740
2009-08-12,535.000000,536.000000,511.000000,519.650024,456.799774,5663268
2009-08-13,534.400024,534.400024,519.599976,526.750000,463.040955,5016964
2009-08-14,530.000000,530.000000,518.000000,521.500000,458.426117,2575907
2009-08-17,516.799988,517.500000,505.250000,510.149994,448.448792,2981410
2009-08-18,505.000000,514.849976,499.500000,508.850006,447.306030,4074922
2009-08-19,512.799988,514.700012,494.000000,498.049988,437.812195,2801685
2009-08-20,504.899994,508.399994,498.100006,501.000000,440.405365,1830480
2009-08-21,502.000000,512.500000,495.000000,509.250000,447.657654,3464511
2009-08-24,515.950012,525.849976,513.549988,521.549988,458.470093,2103602
2009-08-25,518.000000,531.000000,514.099976,528.299988,464.403656,2764649
2009-08-26,526.700012,555.000000,526.549988,548.500000,482.160431,4426312
2009-08-27,550.000000,566.000000,541.000000,547.750000,481.501160,5115464
2009-08-28,545.750000,550.000000,531.099976,540.799988,475.391907,2281568
2009-08-31,531.000000,533.799988,521.299988,527.049988,463.304779,3585176
2009-09-01,535.000000,536.349976,519.099976,526.900024,463.172852,4931097
2009-09-02,521.000000,542.900024,521.000000,534.599976,469.941650,4080709
2009-09-03,539.900024,544.400024,530.450012,533.650024,469.106567,3898372
2009-09-04,540.000000,544.000000,527.200012,531.900024,467.568085,3131723
2009-09-07,535.799988,553.549988,533.599976,550.950012,484.314117,2962860
2009-09-08,551.900024,570.500000,549.650024,554.650024,487.566681,4946021
2009-09-09,556.000000,564.799988,543.150024,560.450012,492.665100,3766093
2009-09-10,564.000000,569.000000,552.049988,556.549988,489.236877,2449457
2009-09-11,561.000000,569.000000,555.500000,560.349976,492.577240,4565148
2009-09-14,533.650024,563.900024,533.650024,559.099976,491.478455,1600486
2009-09-15,564.000000,575.700012,562.000000,571.900024,502.730225,2154093
2009-09-16,579.000000,579.950012,565.200012,570.500000,501.499573,2908261
2009-09-17,575.000000,588.000000,573.000000,582.950012,512.443787,2641610
2009-09-18,585.000000,590.000000,579.000000,584.000000,513.366699,1962674
2009-09-22,585.000000,606.000000,582.250000,602.650024,529.761169,1881640
2009-09-23,608.000000,611.650024,587.250000,590.900024,519.432251,2261205
2009-09-24,588.000000,609.299988,582.000000,602.549988,529.673218,3401674
2009-09-25,555.000000,598.000000,555.000000,587.400024,516.355652,1534103
2009-09-29,586.400024,614.450012,586.400024,610.400024,536.573914,3573062
2009-09-30,614.950012,622.799988,612.200012,621.000000,545.891968,2186712
2009-10-01,618.000000,649.900024,615.049988,629.849976,553.671082,2843472
2009-10-05,627.150024,639.000000,611.000000,615.299988,540.881348,3129798
2009-10-06,624.950012,628.400024,605.000000,614.200012,539.914246,3724027
2009-10-07,618.900024,618.900024,588.650024,591.700012,520.135559,5037986
2009-10-08,595.000000,598.750000,568.500000,571.400024,502.290802,5081086
2009-10-09,575.049988,590.400024,556.650024,561.750000,493.807770,5016239
2009-10-12,567.000000,584.250000,563.549988,579.849976,509.718689,2587110
2009-10-13,581.000000,581.000000,581.000000,581.000000,510.729584,0
2009-10-14,584.950012,598.000000,580.700012,592.950012,521.234253,1989790
2009-10-15,594.000000,597.900024,575.000000,581.799988,511.432831,2116190
2009-10-16,566.000000,604.400024,566.000000,598.299988,525.937195,3594971
2009-10-20,601.599976,625.799988,601.599976,621.049988,545.935791,3920292
2009-10-21,620.000000,639.400024,618.000000,632.799988,556.264526,2865819
2009-10-22,632.000000,643.950012,615.349976,625.849976,550.155151,2146462
2009-10-23,630.099976,645.900024,629.599976,639.799988,562.417786,3747230
2009-10-26,643.000000,657.650024,635.000000,644.549988,566.593506,2035873
2009-10-27,657.900024,657.900024,634.549988,642.750000,565.011108,1970440
2009-10-28,642.400024,648.900024,635.000000,642.849976,566.862915,1791157
2009-10-29,636.000000,645.500000,631.200012,634.049988,559.103088,2441356
2009-10-30,642.000000,648.750000,620.000000,628.299988,554.032837,1438062
2009-11-03,631.200012,636.000000,601.000000,606.049988,534.412781,1384144
2009-11-04,611.099976,628.000000,610.000000,625.700012,551.740112,2277899
